NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.071,21.295,22.787,22.787,22.66,22.787,23.664,26.485,26.485,26.923,23.157,17.982,17.982,20.13,19.657,21.478,22.139,20.512,20.512,19.559,20.081,21.563,23.291,21.563,22.485,20.479,19.946,19.946,24.764,23.2,18.345,18.222,18.222,18.222,17.781,17.143,17.143,13.426,12.09,12.09,11.729,9.482,9.521,9.482,9.482,9.212,NaN,6.573,6.394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.911,NaN,8.522,9.568,10.111,11.21,12.175,14.836,15.069,15.069,15.593,16.917,19.317,22.748,30.163,30.163,25.788,25.623,28.301,21.581,20.544,15.945,12.468,10.973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.482,37.154,29.925,29.54,23.779,21.071,21.071,20.792,21.295,21.295,21.583,22.66,23.026,26.485,26.087,26.485,25.256,18.971,18.397,19.739,20.13,21.478,21.681,20.512,22.139,20.512,20.512,22.485,23.061,22.467,21.563,20.436,19.946,19.962,23.2,20.436,18.222,17.781,17.861,16.668,16.668,16.236,15.636,12.823,11.989,11.861,10.638,9.482,8.914,NaN,8.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.151,7.98,9.066,9.779,10.662,10.43,11.45,12.175,13.241,15.17,16.098,19.317,20.652,23.583,25.623,30.163,29.08,28.301,25.247,21.581,20.34,14.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.482,37.154,29.54,29.54,28.581,23.779,21.792,20.726,19.048,20.726,21.315,22.66,21.583,23.026,23.705,25.256,22.772,22.772,19.739,20.159,20.159,20.13,22.139,22.139,22.139,22.139,22.139,22.429,24.341,23.278,21.563,20.479,19.477,19.443,20.436,19.962,19.422,18.806,17.861,16.668,16.31,16.236,13.671,12.823,12.104,11.989,11.729,NaN,9.482,8.649,7.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.646,8.646,9.145,10.312,10.43,10.43,10.43,12.175,12.175,15.17,17.027,20.254,20.939,24.694,28.855,29.08,29.429,28.301,23.778,21.581,15.945,12.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.967,25.967,29.515,29.515,29.54,25.95,22.071,20.84,20.222,19.048,19.122,20.645,21.315,22.527,22.66,22.66,21.952,21.952,22.772,20.159,20.284,20.159,19.739,21.478,21.502,21.502,21.409,21.409,21.131,22.659,22.467,21.57,19.962,19.477,19.477,20.479,19.962,18.999,18.999,18.644,16.31,16.236,14.25,13.459,12.142,11.348,10.638,10.069,9.986,8.263,8.649,6.819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.151,8.646,9.066,9.725,10.877,11.31,11.203,10.43,11.309,12.479,16.394,17.827,20.652,22.421,24.694,27.928,28.12,29.08,25.788,23.778,20.34,15.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.053,29.515,29.515,28.581,28.581,27.475,23.158,21.792,20.222,19.06,19.122,19.06,20.222,20.645,21.641,21.641,22.527,21.952,22.025,23.109,22.025,20.284,21.4,20.159,21.4,21.4,21.131,21.409,21.409,21.409,22.375,22.375,21.55,20.995,19.477,19.477,19.962,19.962,18.999,18.37,16.31,14.25,13.95,12.996,12.83,11.348,10.012,10.012,9.158,8.263,7.876,7.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.646,9.066,10.877,11.783,11.534,11.534,11.31,12.156,15.17,16.098,19.368,20.652,21.32,25.599,28.702,29.08,28.12,25.751,23.778,20.34,14.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.029,25.967,25.967,26.358,25.967,25.967,25.709,23.158,21.792,20.84,20.222,20.222,20.222,19.122,19.122,20.104,18.846,20.462,22.945,22.025,22.025,23.088,22.025,20.284,21.276,21.4,21.276,22.549,21.502,21.502,22.375,22.375,22.467,21.57,22.375,21.55,19.962,19.477,18.398,18.999,18.37,14.039,13.95,12.908,12.83,11.971,10.843,10.018,9.652,7.897,7.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.867,8.646,9.066,11.215,12.156,12.487,12.479,12.372,12.213,14.206,15.87,19.368,20.939,21.586,21.726,27.803,28.12,26.307,25.751,21.917,18.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.553,26.358,26.358,24.237,24.237,25.967,23.323,22.942,22.071,22.071,21.336,20.985,21.147,20.222,20.104,20.104,20.104,18.788,17.443,20.462,22.025,22.025,23.088,21.847,20.284,22.549,21.009,21.009,21.276,21.502,21.502,21.409,22.429,22.375,22.375,21.57,21.954,21.453,18.398,17.328,16.544,15.773,13.95,12.562,12.83,11.971,10.924,10.078,9.652,9.158,7.286,6.616,6.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.593,8.646,NaN,11.783,12.415,12.415,12.213,12.479,13.201,15.267,17.827,19.368,21.257,20.954,22.713,25.751,25.977,25.751,23.778,18.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.872,27.151,24.029,24.029,23.966,23.323,23.106,21.374,19.916,18.603,20.262,20.262,21.336,21.147,21.147,20.913,20.645,20.645,18.846,18.788,19.355,22.025,21.024,22.025,22.025,22.025,21.847,21.276,21.009,21.114,21.409,21.131,21.131,22.375,23.042,22.375,22.659,21.453,20.995,17.328,16.71,15.773,14.039,13.201,11.971,11.434,10.751,10.544,10.012,7.967,7.286,6.829,6.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.867,8.797,9.244,11.215,12.415,12.156,12.169,12.487,14.376,15.613,18.523,19.368,20.954,21.32,21.32,22.713,22.848,24.079,18.259,17.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.152,26.576,30.872,27.028,26.358,24.029,22.874,21.374,21.012,18.676,18.461,18.603,18.998,19.916,20.985,21.336,22.915,22.683,22.915,21.522,21.522,19.355,21.024,21.522,23.52,21.847,21.024,20.024,21.276,21.847,22.549,21.276,21.009,21.937,24.427,22.375,22.375,23.124,23.042,21.453,17.425,17.328,15.773,14.688,13.201,12.562,11.457,10.924,10.359,10.018,7.967,7.286,7.119,6.829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.367,NaN,6.867,8.797,9.74,9.74,11.215,11.947,12.415,13.817,15.326,16.449,18.89,18.939,20.829,20.954,21.411,21.411,21.348,18.264,18.214,16.957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.92,26.576,26.576,26.921,27.151,27.028,24.762,22.874,21.374,18.792,18.244,18.461,18.329,18.329,18.461,19.658,21.111,21.111,22.683,22.915,23.544,23.246,21.522,22.376,22.376,21.522,20.82,20.82,20.82,20.82,20.94,20.94,22.25,22.25,21.114,21.114,23.124,21.403,21.403,22.095,23.042,21.403,17.898,16.71,15.773,13.149,13.058,11.385,11.29,10.313,9.755,7.967,7.777,7.119,6.829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.74,8.927,9.74,9.988,10.689,12.137,12.415,13.817,14.754,18.804,18.939,20.954,20.829,21.411,20.954,21.348,21.193,18.259,17.512,16.957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.45,20.92,23.152,26.576,26.576,26.576,26.576,25.411,22.792,21.509,18.792,18.676,18.244,17.77,17.77,18.461,18.885,18.885,19.658,21.111,22.572,23.033,23.033,22.915,22.376,22.376,22.376,21.522,23.52,21.024,20.024,20.94,23.52,23.618,21.937,21.114,20.592,20.937,21.63,21.63,21.403,21.63,20.885,20.885,18.062,16.71,13.993,13.058,12.318,11.33,9.755,8.412,7.543,7.109,7.119,6.078,NaN,5.581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.437,9.669,9.74,9.939,10.323,10.323,11.27,12.169,14.504,16.449,18.89,19.412,20.389,21.348,21.411,21.348,20.453,20.453,18.259,11.983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.556,17.785,20.105,23.152,25.917,26.392,26.576,25.411,22.874,21.509,21.012,18.881,18.244,17.983,18.244,18.461,18.885,18.998,19.739,19.739,20.352,20.408,21.208,22.915,22.915,22.795,22.376,22.795,22.376,24.442,21.024,20.024,20.82,23.827,20.94,20.94,24.945,21.937,21.069,21.069,21.403,20.937,21.279,19.963,17.898,14.615,14.257,13.058,11.72,10.247,10.074,8.707,7.538,7.25,7.004,6.078,NaN,NaN,5.856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.688,9.74,9.939,10.323,10.454,10.733,11.27,13.817,15.32,18.804,19.053,19.053,20.588,21.415,21.463,21.333,20.453,18.264,18.214,11.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.788,18.788,20.92,22.704,25.917,25.342,23.405,22.792,21.594,20.003,20.003,20.003,17.983,17.77,18.881,20.837,20.837,20.837,18.998,18.592,19.586,20.352,21.111,21.208,22.88,22.67,22.795,21.162,22.665,22.665,24.442,23.88,20.024,19.32,20.337,20.94,20.221,21.937,21.937,21.069,20.937,20.885,20.828,20.828,18.062,14.491,13.7,12.737,10.711,10.247,9.217,NaN,7.543,7.25,7.004,5.815,NaN,5.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.717,9.349,9.669,10.454,10.323,10.575,10.323,10.689,12.137,14.094,15.94,18.848,19.053,19.412,19.412,21.333,21.867,21.463,20.389,18.214,15.503,8.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.06,26.06,27.37,25.342,25.342,25.342,22.704,20.058,19.013,17.79,18.084,18.084,20.34,18.881,20.003,18.881,21.734,18.881,21.734,19.739,19.739,19.739,19.586,20.759,21.574,22.67,22.67,22.376,22.67,22.934,23.88,22.665,23.827,20.578,20.337,20.221,20.337,22.034,22.034,21.069,18.686,20.937,18.686,18.462,15.679,13.7,12.571,12.145,10.838,10.545,9.217,8.869,8.145,7.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.559,8.821,9.688,9.688,10.454,10.575,10.689,10.733,12.772,15.633,16.575,18.318,19.053,19.053,19.443,20.588,20.588,18.334,17.648,15.503,11.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.326,26.06,26.335,28.354,27.37,26.06,25.107,21.895,20.058,17.79,16.939,16.939,17.79,18.084,20.34,21.887,21.887,22.837,21.734,21.513,21.734,21.513,18.885,20.352,20.759,21.574,22.88,22.88,22.934,22.67,22.665,23.88,25.945,24.65,24.65,23.88,20.337,20.153,20.337,22.034,21.069,20.34,18.686,18.686,16.915,15.679,13.434,11.254,10.861,10.545,9.06,9.06,8.869,6.535,6.535,5.685,NaN,NaN,4.837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.517,8.559,10.567,10.575,9.688,10.567,11.608,12.096,13.284,15.828,16.705,18.848,19.053,19.443,19.443,19.898,19.797,17.648,15.624,14.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.326,28.354,27.909,27.909,27.909,28.114,26.06,21.895,19.665,18.662,16.797,16.703,16.939,17.879,20.003,21.887,22.837,22.837,22.504,21.329,21.324,21.513,21.334,21.513,21.513,20.352,19.922,22.88,23.531,22.934,23.531,22.934,23.531,24.481,24.65,22.665,20.578,20.321,20.337,20.221,21.52,20.34,20.34,16.96,15.936,15.485,13.599,10.556,10.399,10.328,8.329,8.056,6.684,6.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.559,9.349,9.688,9.859,10.567,11.608,12.096,12.772,13.612,15.91,16.705,17.663,18.318,19.053,19.797,18.205,17.705,16.928,15.624,13.709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.489,26.489,27.923,27.909,26.06,26.335,27.909,25.107,21.895,20.269,19.592,16.797,17.79,16.736,17.875,19.102,20.878,24.063,23.906,23.906,23.582,21.329,21.513,21.513,21.334,19.734,21.283,21.117,21.283,22.88,23.38,22.67,24.481,22.934,23.531,23.88,23.88,20.578,20.578,20.578,20.578,21.705,21.52,20.34,16.915,15.932,14.569,14.06,12.981,10.55,8.329,8.056,6.907,6.758,6.335,5.432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.559,8.517,9.349,8.821,10.314,10.567,11.816,12.329,13.612,15.695,16.207,17.339,18.318,18.128,19.797,19.898,18.205,17.705,15.686,14.95,13.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.764,29.764,28.392,29.542,27.923,27.909,26.06,25.006,20.269,20.022,18.662,17.738,17.738,16.797,17.79,17.879,20.427,24.063,24.292,24.292,24.292,23.906,23.906,23.582,21.513,21.334,21.513,22.173,21.117,21.117,21.786,21.574,23.38,23.531,24.729,23.531,24.729,24.65,22.194,20.578,21.705,22.194,21.705,21.52,18.195,15.932,14.198,14.06,13.525,10.328,7.887,NaN,6.758,6.684,6.348,5.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.559,8.559,8.559,8.451,9.859,11.288,11.816,12.802,14.825,15.828,17.339,19.017,20.11,20.11,19.949,19.949,19.797,17.705,15.577,13.709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.201,29.764,30.687,30.687,29.542,29.403,28.392,25.97,20.561,19.749,19.665,18.662,19.356,18.55,18.55,16.736,18.386,18.584,19.422,20.427,23.906,24.292,24.292,24.292,24.534,23.582,24.237,22.275,22.275,21.334,21.786,21.283,21.283,20.585,21.786,20.585,22.44,20.532,20.532,21.349,22.194,21.349,20.792,21.023,21.023,18.195,15.581,14.285,13.525,11.332,9.385,9.07,7.135,6.758,6.348,6.348,NaN,5.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.047,10.314,9.756,8.829,8.451,9.105,10.719,11.608,13.297,15.737,16.121,17.663,19.017,20.238,20.238,19.965,18.128,18.128,17.705,14.901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.003,12.062,19.201,28.836,29.764,31.953,29.764,29.764,28.392,25.97,20.561,18.262,17.581,17.258,17.83,19.356,19.356,18.662,18.55,18.584,19.28,19.28,20.029,23.02,24.084,24.084,23.906,24.084,24.237,23.272,22.275,22.91,22.173,22.07,21.117,20.585,20.585,20.585,19.397,19.961,22.44,20.627,19.708,20.792,20.532,20.792,20.792,18.777,14.711,14.198,12.049,12.049,10.578,9.07,7.828,6.496,6.496,6.329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.196,13.047,10.112,8.891,8.891,9.105,9.859,11.809,14.825,15.982,17.339,19.333,19.965,20.238,21.26,20.238,19.088,18.128,15.577,14.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
